geneID,x,y,z,intensity,seeds
Cers5,81.5,116,3,201,2
Cers5,85.8333333333333,110,0.5,257.833333333333,6
Cers5,0,163,0,177,1
Cers5,29,135,0.666666666666667,188,3
Cers5,27,77,3,318.333333333333,3
Cers5,91.6666666666667,137,2,259.666666666667,3
Cers5,48.5,4,2,171.5,2
Cers5,11,116,3,197.5,2
Cers5,199,17,3,239,3
Cers5,199,184,1,293.333333333333,3
Cers5,18,155.5,0,222,2
Cers5,151,168,2.5,204.5,2
Cers5,4,0,3,190,1
Cers5,136.5,83,0,181,2
Cers5,67,86,2,247.666666666667,3
Cers5,104,83,2.25,288.75,4
Cers5,67,52,1.5,211.5,2
Cers5,141,13.5,3,198,2
Cers5,139.666666666667,84,0.333333333333333,231.333333333333,3
Cers5,96,127.666666666667,0,223.666666666667,3
Cers5,7,29.5,1,203,2
Cers5,140,59,1,215.5,2
Cers5,136,164,0.5,219.5,2
Cers5,176.5,0,2,198.5,2
Cers5,189,65,1,176.333333333333,3
Cers5,86,67,2,179,1
Cers5,60,124,2,183.5,2
Cers5,28,87.5,2,195,2
Cers5,85,121,1,199,1
Cers5,156,155,2.5,200,2
Cers5,25,82.5,0,212,2
Cers5,59.5,14,1,218,2
Cers5,179,76,3,210,1
Cers5,11,82,2,249.666666666667,3
Cers5,64.6666666666667,172,1.33333333333333,221.666666666667,3
Cers5,126.333333333333,32,2,210.333333333333,3
Cers5,40,173,3,212,1
Cers5,88.5,5,2,195,2
Cers5,136.666666666667,173,2,213,3
Cers5,143.5,127,0,213.5,2
Cers5,199,97.3333333333333,2.33333333333333,194.333333333333,3
Cers5,44,66,1,189,1
Cers5,165,170,1,228,1
Cers5,54,149,1,208,2
Cers5,51,46,2,259,1
Cers5,174,156,1,204,1
Cers5,27,109,0.333333333333333,179.666666666667,3
Cers5,46.3333333333333,73,3,217.666666666667,3
Cers5,155.666666666667,0,1,182,3
Cers5,179.2,47,0.6,236,5
Cers5,193,0,1,199.5,2
Cers5,193,170,0,225.5,2
Cers5,194.666666666667,10.3333333333333,3,181.666666666667,3
Cers5,0,53.3333333333333,0,189.333333333333,3
Cers5,135,98,0,178,1
Cers5,145,199,0,203.5,2
Cers5,52,195.25,1,211.5,4
Cers5,130,180,2,324.5,2
Cers5,28,30,1.5,212,2
Cers5,170.5,192.75,0.25,199.25,4
Cers5,0,151.5,1,200.5,2
Cers5,98.5,28,2,187,2
Cers5,110.5,173,0,213.5,2
Cers5,197.5,146,0,186.5,2
Cers5,156,183,2,209,1
Cers5,99,89.5,3,212,2
Cers5,23.6666666666667,14,0,211.333333333333,3
Cers5,147,162,1,235,1
Cers5,122,114,2,207,1
Cers5,147.5,194,0,193,2
Cers5,182,127.166666666667,1.5,253.333333333333,6
Cers5,90,108,2,206,2
Cers5,159,100.5,0,197.5,2
Cers5,188,128,1.5,194.5,2
Cers5,17,93,2,223,1
Cers5,184,21.5,3,182.5,2
Cers5,131.666666666667,90,1,185.666666666667,3
Cers5,56.5,162,3,217,2
Cers5,40.25,182.25,2.25,231,4
Cers5,98,145.5,3,204,2
Cers5,148.833333333333,177.5,2,236.833333333333,6
Cers5,115,54.3333333333333,0,239.333333333333,3
Cers5,3,139,1,218,3
Cers5,173,102,1.5,203.5,2
Cers5,73,21,3,182,3
Cers5,41,143.25,2.5,276.5,4
Cers5,83,190.666666666667,3,207,3
Cers5,70.5,170,2,208,2
Cers5,170,193.5,3,232.5,2
Cers5,105.5,131,3,189.5,2
Cers5,14,0,0,190,2
Cers5,10,146,2.5,196.5,2
Cers5,11,156,0,182,1
Cers5,49,119,2,359.666666666667,3
Cers5,171,149,0.4,317.8,5
Cers5,132,125,0,224,1
Cers5,51,94.5,1,208,2
Cers5,109.5,162,2,196.5,2
Cers5,42,93.5,1,200.5,2
Cers5,199,59,2,195,1
Cers5,31,125,0,182,1
Cers5,124,192,3,207,1
Cers5,17,11,3,216,1
Cers5,199,6,2,204,1
Cers5,16.3333333333333,137.666666666667,1.66666666666667,207.333333333333,3
Cers5,82,54.5,2.5,223.5,2
Cers5,96.6666666666667,151,1,181,3
Cers5,192,69.3333333333333,2.33333333333333,233.333333333333,3
Cers5,123,141,2.5,349,4
Cers5,189.75,84.5,2.75,215.75,4
Cers5,15,150,0,315,3
Cers5,148.5,67,1.5,194,2
Cers5,63,189,0,190,1
Cers5,190,27,3,287.333333333333,3
Cers5,88,134,1,312,3
Cers5,39.5,113,3,200.5,2
Cers5,74,164,1.5,193,2
Cers5,195,10.5,0,189,2
Cers5,117,169,2.5,199,2
Cers5,70,148,0,201.5,2
Cers5,145,181.5,1,205.5,2
Cers5,80,10,3,187,1
Cers5,7.5,124,0,196.5,2
Cers5,174.5,32,1,199,2
Cers5,125,26,2.66666666666667,262,3
Cers5,151,148.333333333333,0,258.666666666667,3
Cers5,151,82,0,202,1
Cers5,34.4,50.6,2.6,224,5
Cers5,91.6666666666667,166.666666666667,0.666666666666667,187.666666666667,3
Cers5,113,128,0,215,1
Cers5,46,108,0.5,198,2
Cers5,64.5,3,3,200,2
Cers5,106,27,2,371,2
Cers5,186,48.6666666666667,0,210,3
Cers5,196,106,1,206,1
Cers5,59,164.25,1.25,254.5,4
Cers5,52,184,2,188,2
Cers5,44,99,0,216,1
Cers5,104,152.333333333333,2.33333333333333,203,3
Cers5,119,136,2,198,1
Cers5,134.333333333333,46.3333333333333,1,215.333333333333,3
Cers5,79,123.5,0,196.5,2
Cers5,168,176,1,217.5,2
Cers5,65.5,72,1,202,2
Cers5,88,197,0,201,1
Cers5,95.5,199,1,204,2
Cers5,143.5,25,3,179.5,2
Cers5,79,0,0,164.666666666667,3
Cers5,40,98.5,3,228,2
Cers5,177.5,178,0,213.5,2
Cers5,181,161,3,189,2
Cers5,13,199,3,160,1
Cers5,151,52,2,266.333333333333,3
Cers5,199,199,2.33333333333333,210.666666666667,3
Cers5,113,62,2,206,1
Cers5,38,68.5,1,185,2
Cers5,154.75,141,0.25,187,4
Cers5,158.5,48,1,184,2
Cers5,68.6666666666667,13,0,195,3
Cers5,34,156,2,199.5,2
Cers5,118,100,3,208.5,2
Cers5,178.5,24,3,200.5,2
Cers5,0,41.5,2,201.5,2
Cers5,137.333333333333,147,2.33333333333333,230.333333333333,3
Cers5,0,79.5,0,196,2
Cers5,165,134,2.5,293,6
Cers5,44.5,194,0,213.5,2
Cers5,180,65,2,167.5,2
Cers5,12,95,2,216,1
Cers5,72.5,71,1,201,2
Cers5,183,107,1,143,1
Cers5,129,100,1,183,1
Cers5,127,4.33333333333333,0,213.333333333333,3
Cers5,182,138,3,200,1
Cers5,77,143,1,245.666666666667,3
Cers5,27,129,0,207,2
Cers5,138,115,3,208,2
Cers5,61,105,2,217,1
Cers5,184,81,0,294,2
Cers5,158,146,2,198.5,2
Cers5,140,84,2.75,285,4
Cers5,199,140,1,249,3
Cers5,177,190,1,178.5,2
Cers5,22,180.5,2,197,2
Cers5,98,54.5,2,182.5,2
Cers5,158,24,2.5,211,2
Cers5,78,136.5,3,204,2
Cers5,78,197,3,199,1
Cers5,158,59,0,252.5,2
Cers5,63,29,0,204,1
Cers5,0,10,3,189,2
Cers5,189.5,188,0,223.5,2
Cers5,13,71,0,354,2
Cers5,171,54.5,0,213,2
Cers5,30,0,0,200,2
Cers5,109.666666666667,188,1,227.333333333333,3
Cers5,110,35,1,251.333333333333,3
Cers5,149,125,0,291,1
Cers5,104,130,0,243,3
Cers5,119.5,0,3,192.5,2
Cers5,44.5,162,1,185.5,2
Cers5,52,112,1,214,1
Cers5,26.3333333333333,108,3,266,3
Cers5,108.666666666667,188.333333333333,0,209.333333333333,3
Cers5,88,78,0,194,1
Cers5,127,129.5,0,207.5,2
Cers5,129.666666666667,56,0,214.666666666667,3
Cers5,172.666666666667,49,2,239,3
Cers5,0,190,3,216,1
Cers5,24,139,0,193,2
Cers5,94,9,3,173.5,2
Cers5,141,185.666666666667,0,217,3
Cers5,17,31,3,259,1
Cers5,163.75,75.75,1.25,229.75,4
Cers5,134,108,0.5,201.5,2
Cers5,145,116,0,201,1
Cers5,36,79,1.5,289,2
Cers5,39.5,83,1,172.5,2
Cers5,152,81,1.66666666666667,272.333333333333,3
Cers5,72,130,3,224,1
Cers5,79.6666666666667,174.333333333333,2,217.333333333333,3
Cers5,199,46,2,247.5,2
Cers5,27,66,0.5,234,2
Cers5,57,181,0,173.5,2
Cers5,129,115,0,224,1
Cers5,103,11,2,206,1
Cers5,2.5,35,0,203.5,2
Cers5,75,40,3,186,1
Cers5,166.666666666667,184,0,243,3
Cers5,41.25,0,1.25,188,4
Cers5,133.333333333333,98,3,187.666666666667,3
Cers5,57,35,0,198.5,2
Cers5,153,91,1,194,1
Cers5,156,182,2,219,1
Cers5,152,31,2,198,1
Cers5,71,60,0.666666666666667,187.333333333333,3
Cers5,156,29,0,176,1
Cers5,4,89,3,317,3
Cers5,129,135,1,216,2
Cers5,59,70,2.5,182,2
Cers5,191.5,171,3,206.5,2
Cers5,177.666666666667,7.33333333333333,1.33333333333333,179,3
Cers5,97.5,135,3,200,2
Cers5,79,44.5,3,188.5,2
Cers5,68,121.5,1,201.5,2
Cers5,54,156,1.5,196,2
Cers5,46.5,131,1,217.5,2
Cers5,135,10.5,3,202.5,2
Cers5,15,109,0,170,2
Cers5,71,16,2.5,197.5,2
Cers5,140.2,105,2.6,266,5
Cers5,196,120,2,193,1
Cers5,192,98,1,187,1
Cers5,68,152,2,207,1
Cers5,104,159.5,0,195,2
Cers5,17,114,2.5,197,2
Cers5,33.5,19,0,199,2
Cers5,13,192,1,196,2
Cers5,6,30,2,181,1
Cers5,45,80,1.5,213.5,2
Cers5,86,109.833333333333,2.5,229.5,6
Cers5,47.3333333333333,199,2,196,3
Cers5,193,131.333333333333,0,190.333333333333,3
Cers5,161,91,0.5,214,2
Cers5,121,199,1,209,2
Cers5,0,6,1.5,183.5,2
Cers5,155,108,2,162,1
Cers5,33,62.25,0.75,268.25,4
Cers5,199,94.5,3,196,2
Cers5,51,58.5,0,188.5,2
Cers5,73.8333333333333,6,2.5,240.166666666667,6
Cers5,199,35,0,227,3
Cers5,174,158,0,186.333333333333,3
Cers5,190,14,1,172.5,2
Cers5,139.5,168,1,198.5,2
Cers5,13,120,0,191,1
Cers5,46,22,3,208,1
Cers5,80,123,1,240.5,2
Cers5,117.5,118,1,190.5,2
Cers5,125,26.5,0,218.5,2
Cers5,53.5,40,0,198,2
Cers5,18.5,67,0,213,2
Cers5,199,66.5,1,195.5,2
Cers5,0,15.5,1,187,2
Cers5,84,35,3,179.5,2
Cers5,93.5,39,2,189.5,2
Cers5,181,168.5,1,207.5,2
Cers5,99.5,194,3,190,2
Cers5,146,162,1,184,1
Cers5,28,98,0,219,1
Cers5,13.5,102,3,206,2
Cers5,48,35,3,241,1
Cers5,185,35,0,181,1
Cers5,146,14.8333333333333,1.83333333333333,197.666666666667,6
Cers5,47,148,1.5,190.5,2
Cers5,10.5,199,1,193,2
Cers5,151,199,1.66666666666667,208.666666666667,3
Cers5,27,32,0,264.333333333333,3
Cers5,97,122,2.5,207.5,2
Cers5,182,41,1,209,2
Cers5,110.333333333333,35.5,2.5,214.166666666667,6
Cers5,131,120,3,214.5,2
Cers5,152,45.3333333333333,0.333333333333333,195,3
Cers5,56,130,1,205,1
Cers5,75,109,2,211,2
Cers5,151,81,1,190.5,2
Cers5,17,33,3,200,1
Cers5,111,53,3,293.666666666667,3
Cers5,63.5,183,2,198,2
Cers5,133.666666666667,154,3,187.666666666667,3
Cers5,17,94,0,260.333333333333,3
Cers5,187.5,0,3,189,2
Cers5,155,8,2,193,1
Cers5,95,100.5,3,184,2
Cers5,38.3333333333333,4,2,176.333333333333,3
Cers5,184,148.5,2,208.5,2
Cers5,134,98,0,269.5,2
Cers5,160,199,0,194.5,2
Cers5,199,183.5,2.5,240,6
Cers5,3,119,0,197,1
Cers5,130,180,0,348,3
Cers5,55,130,1,205,1
Cers5,84.5,42,0,226.5,2
Cers5,119,135,2,195,1
Cers5,125,192,3,215,1
Cers5,190,14,2,163,1
Cers5,27.5,88,3,182,2
Cers5,64,95,1,169,1
Cers5,17,17,0.5,191,2
Cers5,199,173.5,1,202,2
Cers5,166.5,45,1,186,2
Cers5,129,22,3,168,1
Cers5,0,91.5,2,208,2
Cers5,0,179,3,217,2
Cers5,88,5,0,252,2
Cers5,137,113,0,190.5,2
Cers5,107,60,0,201.5,2
Cers5,13.5,40,1,198,2
Cers5,135,121.5,2,202,2
Cers5,79,197,3,247,2
Cers5,130,19,0,182,1
Cers5,168,0,1,166,1
Cers5,88,79,0,188,1
Cers5,172,139,3,210,1
Cers5,195,91,3,172,1
Cers5,163,4.5,2,189,2
Cers5,115,142,2,185,2
Cers5,36,104,0.5,189,2
Cers5,81,69,0,214.5,2
Cers5,199,101.5,3,192,2
Cers5,26.5,25,2,197,2
Cers5,58.5,36,2,219.5,2
Cers5,190,199,0,205,1
Cers5,182,127,3,284,3
Cers5,151,148.5,2,235.5,2
Cers5,134,153.666666666667,2,215.333333333333,3
Cers5,182,92,0,256.333333333333,3
Cers5,68,152,3,206,1
Cers5,32,58,2,207,1
Cers5,76,40,2,296.333333333333,3
Cers5,48,199,3,196.333333333333,3
Cers5,91,172.333333333333,0,259,3
Cers5,174.5,0,1,172.5,2
Cers5,8,137,3,222.5,2
Cers5,88.5,199,2,205,2
Cers5,130,17,1,190,1
Cers5,73.75,152.25,0.5,198.25,4
Cers5,78,196.666666666667,1,176.666666666667,3
Cers5,18.5,179,0,222.5,2
Cers5,199,17.2,0.6,230.2,5
Cers5,59.5,164,3,225.5,2
Cers5,88,134,0,298.333333333333,3
Cers5,144,145,1,187,1
Cers5,180,131.5,0,193,2
Cers5,67,84.5,3,215.5,2
Cers5,41,64,1.5,191.5,2
Cers5,129,116,0,204,1
Cers5,116,159,2.5,188.5,2
Cers5,36,79,0,286.5,2
Cers5,58.3333333333333,157,0.333333333333333,197.666666666667,3
Cers5,8,195.5,1,193.5,2
Cers5,71,171,2,193,1
Cers5,188.333333333333,181,2,235.666666666667,3
Cers5,178,47,3,188,1
Cers5,85,143.5,3,225.5,2
Cers5,100.5,26,3,199.5,2
Cers5,44,153,1,192,1
Cers5,133,0,2,184,1
Cers5,183,108,1.6,299.4,5
Cers5,87.5,98,2,195.5,2
Cers5,149,164,2,198,2
Cers5,196,89.5,0,200.5,2
Cers5,151,16,0,189,1
Cers5,140,105,0.4,279.4,5
Cers5,47,125.5,3,191.5,2
Cers5,49,104,3,266,3
Cers5,155,140,1,200.5,2
Cers5,0,190.5,0,200.5,2
Cers5,171,194,1,192,1
Cers5,192,106.5,1,201.5,2
Cers5,94,199,1,199,1
Cers5,93,49,2,193,1
Cers5,44,66,0,203,1
Cers5,79,158,2,192.5,2
Cers5,125,127,2.5,213.5,2
Cers5,191,69.5,0,203.5,2
Cers5,81,181,0,191,1
Cers5,125,26,1,249.5,2
Cers5,27.5,87,0,186.5,2
Cers5,5,118,2,197,1
Cers5,42,54,2,267,2
Cers5,183,138,3,182,1
Cers5,151,31,2,169,1
Cers5,186.5,49,2,190.5,2
Cers5,59,16,3,165,1
Cers5,171,149,2.5,311,2
Cers5,11,95,2,238.5,2
Cers5,95.5,56,3,189,2
Cers5,105,58,2,184,1
Cers5,2,199,0,196,1
Cers5,113,62,3,229,1
Cers5,154.666666666667,120.666666666667,0,214.333333333333,3
Cers5,48.5,4,0,174,2
Cers5,49,104,1,265,2
Cers5,17,32,3,205,1
Cers5,138.5,115,1,211,2
Cers5,125,62,3,189,1
Cers5,190,69,0,195,1
Cers5,83,101,3,235,1
Cers5,39,174,0,237,1
Cers5,97,165,2,197,1
Cers5,27,154.2,2.6,237.6,5
Cers5,162,167,3,199,1
Cers5,104.5,159,3,215,2
Cers5,163,167,3,177,1
Cers5,117,159,2,264,2
Cers5,126,123,0,203.5,2
Cers5,25,108,2,196.5,2
Cers5,199,60,0.5,213.5,2
Cers5,0,189,0,192,1
Cers5,106,57,1.5,204.5,2
Cers5,3,11,0.5,190.5,2
Cers5,162,83,1,218,1
Cers5,39,173.5,2,182.5,2
Cers5,199,5,0,180.5,2
Cers5,105,83,3,176,1
Cers5,76,40,3,270.5,2
Cers5,159.333333333333,64,0,235.333333333333,3
Cers5,118,150,0,226,1
Cers5,132,125,1,216,1
Cers5,73,96,0,280,3
Cers5,84,143,1.5,185,2
Cers5,15,150,2,313,3
Cers5,174,157,1,273.5,2
Prkci,73,95.6666666666667,1.83333333333333,245.5,6
Prkci,59,14,0,239,2
Prkci,194,107.5,0,219.5,2
Prkci,130,19,0,190,2
Prkci,129,63.5,3,194,2
Prkci,4.5,191,3,188,2
Prkci,80.5,123,1.75,217,4
Prkci,173,178,0,204,1
Prkci,188,0.333333333333333,1,187,3
Prkci,127,4,2,223.5,2
Prkci,0,77,3,190,2
Prkci,149,77,2,183,1
Prkci,21,170,2,263.666666666667,3
Prkci,141.666666666667,137.333333333333,1,206.333333333333,3
Prkci,103,40,2,264,1
Prkci,51,152,3,207,2
Prkci,117,195,3,225.5,2
Prkci,159,183.5,0,202.5,2
Prkci,94,8,3,201,1
Prkci,133.5,187,2,214.5,2
Prkci,103,113,2,210,1
Prkci,198.666666666667,56,1,190,3
Prkci,39,109,0,201.5,2
Prkci,27,32,1,268.5,2
Prkci,55,135.666666666667,2,222,3
Prkci,80,158,0,316.5,2
Prkci,0,10,3,178.5,2
Prkci,189,89.5,1,186,2
Prkci,151,53,1,198.333333333333,3
Prkci,122,113,2,181,1
Prkci,92,137,1,315,3
Prkci,81.5,180,2,204.5,2
Prkci,19,67.5,2,198,2
Prkci,72,60,1,208,1
Prkci,115,20,0,195.5,2
Prkci,156,8,2,211,1
Prkci,65,171,1,222,1
Prkci,107,75,3,237,1
Prkci,127.5,166,2,205,2
Prkci,173,103,2,202,1
Prkci,165,134,2.5,275,2
Prkci,115,140,0,195.5,2
Prkci,185,35.75,1.75,232.5,4
Prkci,104,130,2,237,2
Prkci,151,148,2,268.666666666667,3
Prkci,128,10,2.5,164,2
Prkci,31.8,57.4,0.4,254.8,5
Prkci,77.5,143,0,222.5,2
Prkci,43.8,188,1.6,271.8,5
Prkci,146,104,0,189,1
Prkci,2.5,52,3,200,2
Prkci,10,116,2,183,1
Prkci,39,119.5,2,199.5,2
Prkci,177,199,2,208,2
Prkci,192.5,81.25,0.5,227.75,4
Prkci,153,91,2,191,1
Prkci,127.5,39,0,182.5,2
Prkci,10.8333333333333,166,1.5,284.833333333333,6
Prkci,193.5,0,0,198,2
Prkci,25,96.5,2,194.5,2
Prkci,169,116,1.66666666666667,219.666666666667,3
Prkci,165.5,171,2,205,2
Prkci,172,48.5,1,191,2
Prkci,56,80.5,0,207.5,2
Prkci,104.5,58.5,3,205,2
Prkci,11,38,2.5,193.5,2
Prkci,199,134,0,270.333333333333,3
Prkci,0,170,0.666666666666667,209.333333333333,3
Prkci,60.75,38.25,2.5,202.5,4
Prkci,140,31,2,208,1
Prkci,6.16666666666667,99,2.5,237.666666666667,6
Prkci,142,0,2,195.5,2
Prkci,93,94,2,192,1
Prkci,172,71,0,210.5,2
Prkci,104.666666666667,171.666666666667,1,218,3
Prkci,167,151,0,204.5,2
Prkci,198,104,2,200.333333333333,3
Prkci,173,81.5,0,187.5,2
Prkci,161,199,1.33333333333333,206,3
Prkci,74.6666666666667,48,1.33333333333333,194.666666666667,3
Prkci,0,141,3,205,2
Prkci,82.3333333333333,29,1,196.666666666667,3
Prkci,39.5,173,2,201,2
Prkci,90,26,0.5,213.5,2
Prkci,39,31,0,200,1
Prkci,36,90,0,214,2
Prkci,70,81.5,3,189.5,2
Prkci,60,0,1,201.666666666667,3
Prkci,163,58,0,225.5,2
Prkci,138.5,161,1,191.5,2
Prkci,135,109,2.5,209.5,2
Prkci,161,30,3,197,1
Prkci,33,196,3,263.333333333333,3
Prkci,0,125,1,196,2
Prkci,164,76,2.75,264.75,4
Prkci,118.5,83,3,194,2
Prkci,92.6666666666667,15.3333333333333,0.333333333333333,241.666666666667,3
Prkci,111,53.6666666666667,0,230.666666666667,3
Prkci,199,46,1,237.333333333333,3
Prkci,167.25,184,2.75,244.5,4
Prkci,140.333333333333,52,0,232,3
Prkci,196,164,2,201,1
Prkci,47,88,1.5,177,2
Prkci,43,47,1.5,190.5,2
Prkci,131,91,2,211.666666666667,3
Prkci,21,146,2,160,1
Prkci,159,64.3333333333333,1,242,3
Prkci,179,111.666666666667,2,230.666666666667,3
Prkci,11,95,1,231,1
Prkci,63,121,0,192,1
Prkci,130,180,1.4,332.8,5
Prkci,155,107,1,293,1
Prkci,102,31,0.5,207.5,2
Prkci,84,42,0,262,3
Prkci,0,160,1,194,2
Prkci,27,154,0,266,3
Prkci,192,14.5,2,195.5,2
Prkci,125,51,2.5,288.666666666667,6
Prkci,32,0,0,183,1
Prkci,99.5,193,2,224,2
Prkci,199,89,1,205,1
Prkci,154,134,3,215,1
Prkci,129,145.5,1,223.5,2
Prkci,141,199,0.5,200,2
Prkci,188,127,3,211,1
Prkci,74,20,0,199,2
Prkci,168,91,3,198,1
Prkci,199,172.5,3,206.5,2
Prkci,44,154,0,265.666666666667,3
Prkci,19,179,3,270,3
Prkci,170,193.5,3,250,2
Prkci,199,199,1,212,3
Prkci,12,156.25,1.25,243,4
Prkci,22,83,2.5,193,2
Prkci,97,149,2,190,1
Prkci,180,158,2.5,223,2
Prkci,122.5,67,0,212.5,2
Prkci,58,164,2,236,1
Prkci,64,74,2,186,1
Prkci,97,165,3,210.5,2
Prkci,67,145,3,196,1
Prkci,12,14.5,2,191.5,2
Prkci,194,151.5,3,228.5,2
Prkci,108.5,81,3,200,2
Prkci,45.3333333333333,73,2,194.333333333333,3
Prkci,140,105,2.5,271,2
Prkci,29,134,2,237.5,2
Prkci,151,190,2,236,1
Prkci,108.4,149,2.6,250.2,5
Prkci,62.5,52,1,173,2
Prkci,40.5,161,2,204.5,2
Prkci,117,159,0.333333333333333,293.333333333333,3
Prkci,64,17,2,203,1
Prkci,143,130,0.5,199,2
Prkci,30,23.5,1,216,2
Prkci,133,154.5,3,223.5,2
Prkci,182.666666666667,108,3,262,3
Prkci,148.5,134,1.5,232,4
Prkci,0,19,1.4,181.6,5
Prkci,184,81,0,283,2
Prkci,0,184.5,0,212.5,2
Prkci,56,100,0,209,2
Prkci,104,83,2,294.333333333333,3
Prkci,136,45,0,185,1
Prkci,43,0,1.5,209.5,2
Prkci,62.75,190.5,1.5,226.25,4
Prkci,85,9.5,0,194,2
Prkci,124.75,26,1.5,238.25,4
Prkci,123,141,1,368.666666666667,3
Prkci,110.666666666667,119,0.666666666666667,249.666666666667,3
Prkci,161,83.3333333333333,0,242.666666666667,3
Prkci,118,149.333333333333,3,195,3
Prkci,146.666666666667,9,2,236.333333333333,3
Prkci,181,166.5,2,189.5,2
Prkci,194,118,0,193,1
Prkci,49,35,0.5,221,2
Prkci,22,163,1.5,337.5,6
Prkci,167,18.5,3,191,2
Prkci,157,52,0.5,207.5,2
Prkci,28,69.5,3,193.5,2
Prkci,199,184,0,287.333333333333,3
Prkci,75.75,40,0.5,251.25,4
Prkci,113,110,3,249.666666666667,3
Prkci,68,137.5,3,234.5,2
Prkci,45.5,99,0.5,215,4
Prkci,140,168,2,209,1
Prkci,179,41,0,199.5,2
Prkci,23,114,2.66666666666667,201,3
Prkci,0,90,1,210,1
Prkci,90.6666666666667,23,2.66666666666667,209,3
Prkci,97,56,1.5,199,2
Prkci,27,109,1.33333333333333,188.666666666667,3
Prkci,137,146.333333333333,0,183.666666666667,3
Prkci,145,93.3333333333333,2,225,3
Prkci,175,138,2.5,198,2
Prkci,155.5,120,2,214,2
Prkci,93,155,0.5,205,2
Prkci,88,87,2,202,1
Prkci,88,196,1,224,1
Prkci,93,191,3,184.333333333333,3
Prkci,181,93,1,218,1
Prkci,144,60,3,160,2
Prkci,164,4,1,185,1
Prkci,168.666666666667,125,2,241,3
Prkci,193,70,0.5,193.5,2
Prkci,41.5,131,3,198,2
Prkci,121.666666666667,31,1,175,3
Prkci,38,165,0.5,206,2
Prkci,191.25,96.25,0.25,200.25,4
Prkci,114,41,0,201,1
Prkci,76,105.5,3,226,2
Prkci,199,5,2,194,1
Prkci,53,114.5,3,194.5,2
Prkci,168.333333333333,151,1,234.666666666667,3
Prkci,36,47,3,204,1
Prkci,138,189,2,220,1
Prkci,143.333333333333,116,2,234.333333333333,3
Prkci,199,34.5,1,217,2
Prkci,0,30,1,208,1
Prkci,114,129,0,225,1
Prkci,190,27,1,260,3
Prkci,76.5,18,1,193.5,2
Prkci,0,47,0,195,1
Prkci,106.333333333333,99,3,244.333333333333,3
Prkci,96,128,0,249,1
Prkci,101.5,126,0,212,2
Prkci,134,61,1,192,2
Prkci,147,22.5,2,199.5,2
Prkci,36,79.2857142857143,1,254,7
Prkci,38.5,69,3,198,2
Prkci,6.33333333333333,29,2.33333333333333,182,3
Prkci,148.4,42.4,1.4,254.8,5
Prkci,4,118.666666666667,0,238.666666666667,3
Prkci,102,12,3,193,2
Prkci,157,161,1.33333333333333,196.666666666667,3
Prkci,93,119,0,216,1
Prkci,38,135.5,3,200,2
Prkci,40,182,0,282,2
Prkci,189,181,2.5,174,2
Prkci,40,199,0.5,223.5,2
Prkci,85,68,2,218,1
Prkci,182,11,1.5,183,2
Prkci,120.5,98,0,193.5,2
Prkci,6,38,0,191,1
Prkci,64,95,0,177.5,2
Prkci,101,72,3,294,2
Prkci,114.5,168,0,189,2
Prkci,93,50,2,219.5,2
Prkci,63.5,181,3,192.5,2
Prkci,61,5,1.5,189,2
Prkci,120,61.3333333333333,3,215.666666666667,3
Prkci,15,150,3,312.333333333333,3
Prkci,99.5,199,0,199,2
Prkci,127.333333333333,32,0.333333333333333,230.666666666667,3
Prkci,0,133,1,207,1
Prkci,189,139,0.5,221.5,2
Prkci,107,182.5,0,196,2
Prkci,3,0,2.66666666666667,191.333333333333,3
Prkci,84.5,143,1,219.5,2
Prkci,110,69.5,2,203.5,2
Prkci,0,155.333333333333,0,207.666666666667,3
Prkci,144.5,165,1,200,2
Prkci,100,144,1.5,230,2
Prkci,69,11,0.5,198.5,2
Prkci,140,151,0,175,1
Prkci,18,188,0,210,1
Prkci,0,79.6666666666667,1,201,3
Prkci,140,84,2,257,3
Prkci,177.75,178,0.75,230.75,4
Prkci,143,145.666666666667,2,231,3
Prkci,49,132.5,2,191,2
Prkci,96,19.8,0.6,262.8,5
Prkci,18.6666666666667,99,0.666666666666667,181.666666666667,3
Prkci,25.5,64,3,200.5,2
Prkci,11,116,2,199,1
Prkci,128,158,2,202,1
Prkci,63.5,29,1,193.5,2
Prkci,143,175,0,213,1
Prkci,137,38,1.5,185,2
Prkci,10.6666666666667,82,0.666666666666667,191,3
Prkci,46.5,22,2,191,2
Prkci,161,157.5,2,193.5,2
Prkci,13.5,199,2,170,2
Prkci,97.3333333333333,3,0,229.333333333333,3
Prkci,100,193.5,0,219.5,2
Prkci,99,64,1.5,201.5,2
Prkci,130,101,1,205,1
Prkci,169,135,2.66666666666667,211.333333333333,3
Prkci,39,86,3,212,1
Prkci,177,8,0.333333333333333,252.666666666667,3
Prkci,199,159.333333333333,3,190.666666666667,3
Prkci,188,102.5,1,179.5,2
Prkci,89,176,0,203,1
Prkci,38,188,1,213,2
Prkci,57,64.5,1,196.5,2
Prkci,162,10.5,0,188.5,2
Prkci,179,120,0.5,200.5,2
Prkci,178,75.5,1,188,2
Prkci,96,35,2.5,189.5,2
Prkci,79,123.5,1,186,2
Prkci,179,46.5,1,218,2
Prkci,168,91,2,188,1
Prkci,120,80,0,182,1
Prkci,151.333333333333,45,2.66666666666667,228.666666666667,3
Prkci,33.3333333333333,196,1,248.666666666667,3
Prkci,119,135.5,3,182.5,2
